chrXV_55413_55443	-0.95702	1.16788	0.953154	1.442471	0.610592	0.183283	-0.343048	-0.843368	-0.957303	-1.256642
chrXV_554718_554751	-1.921404	0.531046	0.30238	1.253181	0.766588	0.18272	0.847927	-0.006285	-0.742527	-1.213626
chrXV_554885_554895	-1.474121	0.439204	1.031932	1.58176	0.598505	-0.123419	0.458001	-0.334873	-1.055063	-1.121926
chrXV_566128_566173	-1.166632	0.743781	0.851206	1.48293	0.977527	0.381814	-0.385936	-0.833572	-0.787385	-1.263733
chrXV_566322_566378	-1.134624	0.416093	1.004523	1.36388	1.157957	0.480778	-0.457706	-0.695417	-0.817738	-1.317745
chrXV_566413_566414		-0.237455					-0.819026		-0.397702	1.454182
chrXV_566531_566557	-1.398738	0.520144	0.989525	1.517698	1.032062	0.32597	-0.578554	-0.734243	-0.688171	-0.985693
chrXV_571006_571007	-0.369947	-0.654617	-0.770621	-0.581608	-0.217148	-0.812702	-0.458433	0.254723	1.76996	1.840393
chrXV_571974_571984		-0.630012	-0.63099	-0.580999	-0.506448	-0.674663	-0.004768	0.076785	0.528099	2.422996
chrXV_572043_572044				-0.726877	-0.70769		-0.133578		-0.144218	1.712362
chrXV_574915_574919	-0.991173	0.656938	0.973453	1.38584	1.191517	0.231252	-0.439167	-1.112511	-1.038673	-0.857476
chrXV_579801_579847	-1.193017	-0.838099	-0.716725	-0.452316	-0.506469	-0.81104	0.841359	1.140623	1.173071	1.362614
chrXV_579927_579976	-0.867481	-0.763691	-0.755874	-0.538407	-0.631327	-0.672034	0.332262	0.892488	0.985463	2.018602
chrXV_584187_584192	-0.745239	-0.687319	-0.648567	-0.623295	-0.800036	-0.666764	0.079751	1.038252	1.11853	1.934686
chrXV_586252_586253	1.625583	0.629831		-1.029015	0.052576	-0.841067		-0.437907		
chrXV_586474_586520	-1.032961	-0.896931	-0.727765	-0.607191	-0.550234	-0.745036	0.897433	1.158917	1.040407	1.463361
chrXV_586566_586575	-1.397555	-1.02758	-0.454904	-0.269496	-0.130794	-0.877839	1.335455	1.475486	0.506828	0.840399
chrXV_586612_586613	-1.398102	-0.997997	-0.034662	-0.04638	-0.732597	-0.826805	1.011132	1.023194	1.614259	0.387957
chrXV_589416_589417			-0.460087	1.498711	-0.481801	-0.556823				
chrXV_592691_592698		-0.827054		-0.750602	-0.777587	-0.73339	-0.240559	0.420909	1.183973	1.724312
chrXV_592744_592766	-0.770998	-0.746367	-0.676711	-0.675155	-0.670099	-0.68709	0.090631	0.993247	1.369951	1.772591
chrXV_594483_594484		-0.86676	-0.752821	0.469482	-0.757641	-0.001501	-0.44	-0.74891	1.957621	1.140529
chrXV_605882_605903	-1.915947	-0.529746	0.617377	1.25255	0.661627	0.997018	0.419399	-0.113459	-0.187701	-1.201118
chrXV_606288_606290	-0.886886	-0.809105	-0.796241	-0.910378	-0.217432	-0.549464	1.046164	1.39469	1.643129	0.085523
chrXV_609284_609285	-2.352524	-0.532047	0.596803	0.223529	-0.216801	0.748645	-0.333197	-0.14952	0.956403	1.058708
chrXV_609325_609345	-1.057569	0.446515	0.747969	1.422228	1.301569	0.534372	-0.466603	-0.867464	-0.915963	-1.145053
chrXV_609528_609530	-1.898825	0.055475	0.234062	0.858152	0.987327	1.34437	0.458202	-0.577433	-0.409024	-1.052307
chrXV_611493_611495	-1.073966	0.687467	1.857673	0.737331	0.607507	0.28303	-0.903686	-1.235668	-0.228663	-0.731026
chrXV_611557_611561	-1.239878	0.833034	0.919806	1.380576	0.847645	0.531864	-0.865163	-0.494973	-0.646436	-1.266475
chrXV_611666_611697	-0.681773	1.091994	0.968581	1.593636	0.546588	0.17219	-0.652374	-0.914135	-0.967273	-1.157433
chrXV_611843_611865	-0.73394	0.894697	1.140444	1.299364	0.89743	0.306209	-0.703569	-0.903069	-0.944583	-1.252982
chrXV_61193_61217	-1.070381	0.084962	0.94966	1.413238	1.600979	-0.048547	-0.314649	-0.903913	-0.823579	-0.88777
chrXV_611_612	-2.280609	0.440183	0.827611	0.723295	0.128752	-1.044282	1.030512	0.315361	-0.31387	0.173047
chrXV_61246_61289	-0.653856	1.019046	1.14802	1.27508	0.824202	0.259655	-0.722218	-0.958545	-1.063884	-1.127499
chrXV_61450_61469	-0.850438	1.455809	1.084084	1.06283	0.704812	0.151787	-0.71319	-0.852934	-0.950114	-1.092647
chrXV_61626_61627	-0.827854	0.297168	2.143474	0.949206	0.714661	-0.519098	-0.692185	-0.55978	-0.641443	-0.864148
chrXV_617080_617107	-0.746976	1.00127	1.067107	1.312606	0.958703	0.167026	-0.699268	-0.949653	-0.977186	-1.133629
chrXV_617247_617294	-0.805557	1.215924	1.034447	1.292076	0.730105	0.234234	-0.673967	-0.886489	-0.987936	-1.152838
chrXV_617366_617367	-1.459654	0.338171	-1.051709	1.110796	1.742025	-0.250721	-0.914331	-0.148517	-0.0426	0.676539
chrXV_617411_617412	-0.96327	0.618059	1.525826	0.727298	1.037473	0.663343	-0.894042	-1.106165	-0.808974	-0.799549
chrXV_617463_617465	-0.661947	1.535406	1.311973	0.707446	0.952413	-0.526722	-0.877741	-0.782157	-0.687417	-0.971254
chrXV_618531_618547	-1.533198	-0.827684	-0.665747	0.028603	-0.099476	-0.912159	1.489953	1.243539	0.85902	0.417148
chrXV_618583_618632	-1.494546	0.12584	0.536609	1.498713	1.37671	0.233735	0.140705	-0.425334	-0.795165	-1.197267
chrXV_618992_618993	-1.6625	-0.132594	1.138859	1.213166	0.921879	-0.412579	-0.510284	0.489378	0.30903	-1.354356
chrXV_619067_619069	-1.902372	-0.892653	-0.382628	-0.071273	-0.304815	-0.215889	0.225379	1.095201	1.37279	1.07626
chrXV_619211_619263	-1.174486	-0.775246	-0.582476	-0.380955	-0.506841	-0.63938	0.112237	0.809673	1.194948	1.942527
chrXV_619302_619335	-0.857455	-0.737828	-0.806185	-0.497791	-0.446854	-0.617826	0.045583	0.700287	1.074806	2.143263
chrXV_619378_619415	-1.010927	-0.728171	-0.635771	-0.593148	-0.609451	-0.626036	0.183863	0.836905	1.337109	1.845627
chrXV_619452_619488	-0.923147	-0.758225	-0.647833	-0.540519	-0.517762	-0.722225	0.163046	0.711803	1.226312	2.00855
chrXV_619581_619582		-1.243722	-0.342234	-0.735909	-0.218546	-1.09347	0.66631	0.106638	1.390354	1.47058
chrXV_631919_631937	-1.610334	-0.308338	0.082618	0.881488	0.768122	-0.273522	1.511767	0.724327	-0.400379	-1.37575
chrXV_632026_632067	-1.182993	-0.659879	-0.778026	-0.528039	-0.219327	-0.667461	1.453911	1.599298	1.053862	-0.071347
chrXV_637026_637027				1.499191	-0.492643		-0.543029	-0.463519		
chrXV_638947_638950		-0.678755	-0.658955	-0.771422	-0.494693	-0.692534	-0.095208	0.37069	0.776842	2.244035
chrXV_638992_639019	-0.754194	-0.694539	-0.700349	-0.561247	-0.606577	-0.61898	0.134239	0.543047	1.008781	2.249819
chrXV_639059_639079	-0.782004	-0.697838	-0.635581	-0.536845	-0.566978	-0.631512	0.011367	0.416642	1.232978	2.189772
chrXV_639261_639263		-0.777917	-0.730041	-1.02137	-0.6536	-0.960329	0.916557	1.237616	1.238742	0.750342
chrXV_639721_639733	-0.942123	0.789545	1.13042	1.307252	0.965241	0.330665	-0.475011	-0.927928	-1.053159	-1.124902
chrXV_639902_639903	-0.960283	1.472872	0.578139	1.313162	0.67409	-0.58934	0.335843	-0.620233	-1.348407	-0.855843
chrXV_642290_642293		-0.794901	-0.705514	-0.721594	-0.677878	-0.724103	-0.117544	0.604999	1.385141	1.751395
chrXV_649181_649184	-0.799629	-0.738071	-0.62239	-0.480474	-0.594529	-0.670381	-0.212521	0.783904	1.369567	1.964525
chrXV_654091_654117	-1.79134	0.434568	0.79531	1.40024	1.088358	0.259249	-0.365914	-0.2415	-0.390402	-1.18857
chrXV_654291_654292		2.230958	-0.079006	0.450542	0.155912	-0.173908	-1.147438	0.200931	-0.99299	-0.645002
chrXV_670982_671012	-0.802447	-0.701552	-0.703728	-0.634616	-0.577776	-0.751698	0.051929	0.886874	1.455849	1.777166
chrXV_671052_671093	-0.823628	-0.739505	-0.661695	-0.617064	-0.626463	-0.689093	0.086892	0.786699	1.454101	1.829754
chrXV_671280_671284	-0.946026	-0.813884	-0.755668	-0.401781	-0.791943	-0.699738	0.442802	1.002133	1.487421	1.476683
chrXV_673884_673894	-0.675682	-0.67041	-0.641625	-0.522282	-0.504361	-0.606502	-0.232124	0.455147	1.085069	2.31277
chrXV_675795_675796		-0.781198	-0.593553	-0.914981	-0.887926	-0.810732	1.017619	0.58739	1.70827	0.675111
chrXV_678914_678970	-0.973889	-0.879909	-0.722485	-0.65341	-0.446977	-0.773809	1.072475	1.719485	0.674942	0.983576
chrXV_679037_679157	-1.395289	-0.773619	-0.555143	-0.324518	-0.37418	-0.869146	1.301731	1.516614	0.555856	0.917694
chrXV_679213_679214		-0.745565	-0.668866	-0.505639	-0.510261	-0.731333	1.609757	1.644485	0.522011	-0.61459
chrXV_682281_682282		-0.805104		-0.508894	-0.759338	-0.442205	-0.486559	-0.007906	2.031228	0.978778
chrXV_682333_682351	-0.732617	0.967318	1.235134	1.202214	0.985941	0.008505	-0.630354	-0.788101	-0.983928	-1.264113
chrXV_682391_682394	-1.12134	-0.666901	-0.758284	-0.51235	-0.35596	-0.709046	0.309963	0.503931	1.617228	1.69276
chrXV_683239_683240	-1.624365	0.312085	0.973338	0.531736	1.591848	0.415915	-0.122944	-1.265829	-0.841789	0.030004
chrXV_683441_683457	-1.616407	0.827205	1.210678	1.496257	0.530057	0.098916	-0.649137	-0.642069	-0.420488	-0.835012
chrXV_683502_683563	-1.029843	1.081724	1.033951	1.437801	0.614695	0.182427	-0.355216	-0.79259	-0.855596	-1.317353
chrXV_683705_683756	-1.273739	1.035366	1.099088	1.33454	0.747765	0.052651	-0.254097	-0.576062	-1.00042	-1.165091
chrXV_683798_683812	-1.056628	-0.82668	-0.658417	-0.407959	-0.503938	-0.744502	0.211316	1.098613	1.014258	1.873936
chrXV_683849_683854	-0.875284	-0.598299	-0.08872	0.050158	-0.224677	-0.462972	2.083515	1.478952	-0.413072	-0.949601
chrXV_683885_683915	-2.140845	0.051799	-0.062798	1.175204	-0.103303	0.350694	1.219648	0.588397	-0.049632	-1.029164
chrXV_689508_689524	-1.431128	0.252041	0.872845	1.327639	1.124824	0.405413	0.045509	-0.272718	-0.882609	-1.441816
chrXV_689681_689694	-1.123752	0.553372	0.574327	1.447462	1.238129	0.478048	-0.165574	-0.680847	-0.987949	-1.333215
chrXV_69229_69230			-0.924982			-0.147152	-0.569789	-0.530445	0.325549	1.846819
chrXV_69261_69266	-0.631783	-0.632346	-0.57934	-0.525513	-0.580275	-0.583507	-0.08806	0.390372	0.739459	2.490993
chrXV_69314_69325	-0.893598	-0.800408	-0.645433	-0.529375	-0.488221	-0.569202	0.018357	0.542196	1.268453	2.09723
chrXV_701020_701021		-0.59279	-0.648648	-0.665512			-0.657566	-0.008465	0.56456	2.008421
chrXV_712450_712451			0.498861		0.037206		-1.409539	0.873472		
chrXV_716974_717012	-0.928499	0.840215	1.070612	1.289505	1.202065	0.009419	-0.665752	-0.797329	-0.839516	-1.180719
chrXV_717187_717200	-0.853202	1.221004	1.139273	1.489385	0.55166	-0.370228	-0.940424	-1.157391	-0.449618	-0.630459
chrXV_720268_720269		-0.974428	-0.707788	-0.516914	0.100412	0.326855	2.301813	0.482795	-0.260252	-0.752493
chrXV_720310_720333	-1.038316	-0.766063	-0.705443	-0.510649	-0.376747	-0.649475	0.059983	0.889441	1.089484	2.007786
chrXV_720390_720434	-1.774964	0.14634	0.696677	1.427138	1.081529	0.356148	0.190244	-0.217922	-0.717113	-1.188077
chrXV_720576_720577	-1.16997	-0.051787	2.046932	0.583011	-0.313532	1.153606	-0.745748	-0.010394	-0.752881	-0.739237
chrXV_720624_720625		0.434879	-1.386649	2.291044	-0.288624	-0.117477	0.157746	-0.524238	-0.485605	-0.081075
chrXV_721760_721761	-0.650034	-0.454388	-0.753664	0.213568	-0.431538	-1.281727	0.954127	-0.573254	1.129055	1.847856
chrXV_733635_733636	-0.772381	-0.466609	-0.688156	-0.470266	-0.689929		-0.205867	1.149708	-0.01303	2.156528
chrXV_733798_733812		-0.782357	-0.84746	-0.536284	-0.653051	-0.781392	-0.082025	0.749428	0.979206	1.953935
chrXV_733852_733867	-0.92595	-0.849564	-0.526209	-0.694198	-0.381813	-0.657065	-0.076091	0.879871	1.409559	1.82146
chrXV_737934_737939	-0.763411	-0.600489	-0.610734	-0.607396	-0.658226	-0.627708	0.160106	0.273272	1.222871	2.211715
chrXV_741887_741888			-0.750599				-0.767243	1.039835	1.147969	-0.669962
chrXV_742283_742333	-1.151139	-0.760898	-0.697752	-0.612875	-0.530526	-0.737811	0.641569	1.362066	1.397451	1.089915
chrXV_742498_742500	-0.881621	-0.780313	-0.384354	-0.776883	-0.675532	-0.86277	1.153329	1.281928	1.608555	0.317662
chrXV_742671_742672		-0.719138		-0.875154	-1.010621	-0.859595	0.73955	0.192046	1.553725	0.979187
chrXV_747432_747438	-1.046695	-0.739983	-0.649504	-0.263812	-0.532979	-0.992783	0.991312	1.924366	0.81579	0.494288
chrXV_748_769	-1.416865	0.610326	0.846013	1.169639	1.312082	0.579447	-0.545679	-0.888817	-0.793675	-0.87247
chrXV_755136_755138	-0.88955	-0.740157	-0.753513	-0.695688	-0.638274	-0.644453	1.155201	1.609608	1.339772	0.257054
chrXV_755168_755169					-0.98801		-1.080544	0.157694	0.902057	1.008804
chrXV_755199_755205	-1.07722	-0.767347	-0.685991	-0.577298	-0.420225	-0.745671	1.696737	1.315705	1.023627	0.237684
chrXV_759637_759660	-0.813361	0.70352	1.101984	1.411382	1.132485	0.043389	-0.68362	-0.824943	-0.861234	-1.209602
chrXV_761998_762000	-1.262395	-0.781643	-0.632193	-0.598623	0.015892	-0.770408	0.544334	0.921067	1.993308	0.57066
chrXV_762181_762231	-2.143449	-0.702913	-0.23332	0.060108	0.207141	-0.304697	-0.036226	0.690438	0.90995	1.552969
chrXV_762277_762317	-2.334061	0.231104	0.152257	1.517617	0.724224	0.135744	0.450129	0.020636	-0.340315	-0.557334
chrXV_762401_762402		-0.622967		-0.519529		-0.347815				1.490311
chrXV_762473_762489	-1.266026	0.319862	0.570467	1.43569	1.221488	0.584354	0.071591	-0.667403	-0.980624	-1.2894
chrXV_768066_768085	-0.763211	-0.72258	-0.681414	-0.584212	-0.651846	-0.71219	0.1436	0.891445	0.993445	2.086962
chrXV_768136_768148		-0.773142	-0.757877	-0.757399	-0.649128	-0.701795	0.067406	0.610191	0.94352	2.018225
chrXV_769538_769573	-1.484884	0.573059	1.147384	1.29895	1.163441	-0.058152	-0.191306	-0.652928	-0.773193	-1.022371
chrXV_769629_769652	-1.089029	-0.812705	-0.899256	-0.344275	-0.373614	-0.816953	0.569842	1.43308	0.76666	1.566249
chrXV_769735_769764	-2.135621	-0.755226	-0.203352	0.079656	-0.105585	-0.148268	0.782761	1.034658	1.450757	0.000221
chrXV_770040_770070	-1.149014	0.948052	1.032844	1.215972	1.081837	0.168465	-0.565453	-0.616914	-0.836247	-1.279543
chrXV_770230_770263	-1.015523	-0.772825	-0.77147	-0.409819	-0.613266	-0.68486	0.30945	1.353114	0.831962	1.773238
chrXV_770338_770368	-1.694249	-0.599643	-0.628767	-0.222604	-0.486773	-0.546384	0.605746	1.259288	1.440377	0.873008
chrXV_770614_770616	-0.723186	-0.743203	-0.759443	-0.659837	-0.552943	-0.489589	0.229346	0.608093	2.309673	0.78109
chrXV_77198_77237	-1.16764	0.965808	1.20627	1.248782	0.851932	0.272628	-0.695411	-0.878953	-0.843138	-0.960279
chrXV_772348_772350		-0.78457	-0.803978	-0.775082	-0.806046		0.187211	0.983297	1.86195	0.137218
chrXV_77402_77423	-0.971183	0.698806	0.998009	1.368938	1.070717	0.424959	-0.589461	-0.929642	-0.94921	-1.121934
chrXV_779571_779589	-0.795705	-0.733364	-0.633244	-0.570073	-0.717887	-0.643067	0.048984	0.656659	1.659868	1.727829
chrXV_779634_779747	-0.800322	-0.742256	-0.685284	-0.566174	-0.63445	-0.652272	0.094762	0.753592	1.175019	2.057386
chrXV_779801_779802				-1.532024			0.270582	1.100206	-0.341423	0.502659
chrXV_779930_779931	-0.534978	0.063871	-1.008373		-0.397648	-0.850052	1.918222	0.903145	-0.857189	0.763002
chrXV_779968_779972	-1.185976	-0.665604	-0.699866	-0.813016	-0.502615	-0.504429	0.663505	1.753926	1.159868	0.794206
chrXV_780715_780731	-0.863092	-0.785636	-0.660756	-0.64787	-0.50796	-0.740877	0.14173	0.812717	1.566377	1.685367
chrXV_780783_780794	-0.945466	-0.739062	-0.780536	-0.608315	-0.624757	-0.721904	0.340769	1.306199	1.355848	1.417226
chrXV_781615_781671	-1.870819	-0.182191	0.167321	1.31199	1.219504	-0.065246	0.561913	0.415322	-0.2668	-1.290993
chrXV_781711_781712	-1.263804	0.069784	-0.761624	-0.296056	-0.5426	-1.131198	1.250035	1.613281	0.993048	0.069134
chrXV_786990_787005	-0.649424	0.934207	1.149874	1.211089	1.007031	0.217873	-0.722319	-0.962329	-0.998508	-1.187493
chrXV_792330_792365	-1.786063	-0.829439	-0.241838	-0.009125	-0.064165	-0.907013	0.745567	0.698328	0.791839	1.601909
chrXV_792404_792434	-1.0161	-0.860399	-0.811811	-0.455338	-0.562498	-0.72632	0.731425	0.902079	1.045138	1.753824
chrXV_796958_796984	-1.329657	0.055609	0.624573	1.281319	1.404583	0.75385	-0.235339	-0.402339	-0.829516	-1.323083
chrXV_797224_797225	-1.305903	-0.550719	-0.14862	-0.059253	-0.16563	-0.614008	-0.923507	0.620226	2.004193	1.14322
chrXV_80214_80231	-0.87205	-0.68632	-0.620754	-0.283661	-0.76335	-0.50351	-0.02525	0.324996	1.22602	2.203879
chrXV_807189_807190	-0.694122	-0.83633	-0.1458	-0.754422	-0.719135	-0.499881	-0.199299	1.971052	0.317191	1.560745
chrXV_813826_813835	-1.343606	0.207702	0.600669	1.140123	1.630871	0.193467	0.152668	-0.501361	-0.619105	-1.461427
chrXV_813876_813877	-0.906431	-0.426103	-0.720814	-0.240622	-0.583719	-0.290717	0.611826	0.294146	2.540817	-0.278382
chrXV_819959_819960		1.342725	-0.963926	0.30146	-0.231094	1.584554	-0.295633	-0.95557	-0.782515	
chrXV_820125_820127	-1.254841	0.604543	0.998515	1.270939	0.933807	0.596665	-0.171506	-0.683401	-0.93493	-1.359791
chrXV_820296_820312	-1.145874	0.619925	0.952301	1.406042	1.019783	0.388853	-0.218606	-0.746573	-1.009931	-1.265919
chrXV_825549_825551		-0.790433	-1.013584	-0.873611	-0.600434	-0.469515	0.685688	1.916123	0.89352	0.252245
chrXV_825599_825603	-1.546927	-0.840263	-0.10054	-0.548467	0.289029	-0.304821	1.627143	1.303323	0.788762	-0.667239
chrXV_825674_825718	-1.369369	-0.805339	-0.606131	-0.47756	-0.296742	-0.679712	1.160584	1.523558	1.255041	0.295671
chrXV_825758_825779	-1.364244	-0.739848	-0.724904	-0.493188	-0.437255	-0.458565	0.45198	1.067769	0.881921	1.816333
chrXV_825825_825846	-0.939659	-0.758035	-0.637217	-0.635334	-0.698807	-0.508017	0.393703	1.039194	0.669896	2.074278
chrXV_825880_825911	-1.160177	-0.900916	-0.781913	-0.424918	-0.365323	-0.757006	1.258085	1.289372	1.368987	0.47381
chrXV_825980_825998	-2.358911	-0.39047	0.0612	0.739442	0.896935	-0.089686	1.157179	0.544082	-0.026651	-0.53312
chrXV_826033_826037		-0.809387	-0.822507	-0.698332	-0.637756	-0.881555	0.15193	0.807846	1.174903	1.714858
chrXV_826170_826230	-1.98652	-0.922709	-0.58233	0.242218	0.34277	-0.212004	1.390744	0.877534	0.961988	-0.11169
chrXV_828_829	-1.014979	0.823802	2.052245	-0.934461	0.555493	-0.783597		-0.459985	-0.266925	0.028407
chrXV_83206_83216	-1.059747	-0.840864	-0.57065	-0.639893	-0.518825	-0.784998	0.401141	1.24881	1.326585	1.43844
chrXV_832160_832169	-2.023763	-0.611103	0.372786	0.30483	-0.282227	-0.820722	0.123982	0.555035	0.750497	1.630684
chrXV_832251_832289	-2.394488	-0.121271	0.734331	0.846721	1.226676	-0.126198	-0.339643	-0.05198	-0.294086	0.519939
chrXV_832360_832361		-0.762328		-0.345695		-0.8603	-0.24872	1.829539		0.387503
chrXV_83245_83256	-0.875531	-0.735918	-0.703178	-0.579808	-0.611757	-0.699733	0.235452	0.867825	1.117971	1.984678
chrXV_832592_832640	-1.011422	0.665552	1.021891	1.316168	1.175977	0.396697	-0.809727	-0.795422	-0.914204	-1.04551
chrXV_832691_832692		-0.984531	-0.556313	-0.433988	-0.182171	-0.538068	-0.863407	1.18108	1.977284	0.400115
chrXV_83301_83328	-0.830672	-0.725445	-0.725704	-0.630324	-0.616808	-0.634021	0.204491	0.85485	1.057617	2.046017
chrXV_83365_83401	-1.318818	-0.818352	-0.660911	-0.391216	-0.599421	-0.663054	0.725846	1.079412	1.259161	1.387353
chrXV_83628_83648	-1.452183	-0.711608	-0.425464	-0.273032	-0.314066	-0.530222	-0.124166	0.554597	1.811109	1.465036
chrXV_836666_836726	-1.413161	-0.715214	-0.527688	-0.255703	-0.424205	-0.687015	1.762003	1.429354	0.448643	0.382986
chrXV_836758_836806	-0.933918	-0.787625	-0.674504	-0.634057	-0.581039	-0.686775	0.475423	0.910326	0.933539	1.97863
chrXV_836840_836865	-1.961422	-0.297819	0.084898	0.516586	0.375789	-0.668738	1.683855	1.03345	-0.336353	-0.430246
chrXV_836894_836983	-1.339118	-0.893265	-0.677645	-0.459129	-0.369167	-0.719549	0.981255	1.400962	0.987476	1.088181
chrXV_837017_837047	-1.726122	-1.053928	-0.441975	0.004764	0.503872	-0.591189	1.541085	0.985364	0.869874	-0.091746
chrXV_837205_837247	-2.101645	-0.811114	-0.277272	0.097981	0.450279	-0.455533	0.108457	0.990031	1.467853	0.530963
chrXV_837304_837333	-1.187345	0.631839	1.056999	1.191062	1.2799	-0.104855	-0.002702	-0.55231	-1.040345	-1.272244
chrXV_837412_837413	-1.369979	-0.802407	0.200726	0.623769	1.010704	-1.065461	1.061557	1.415025	-0.230921	-0.843013
chrXV_840983_841001	-1.263663	0.12927	0.622093	1.68439	1.057127	0.733715	-0.399927	-0.575163	-0.852655	-1.135186
chrXV_841163_841199	-1.158692	0.154407	0.845248	1.489785	1.179909	0.62839	-0.252744	-0.75802	-0.995721	-1.132562
chrXV_842284_842321	-1.060209	-0.799785	-0.672024	-0.534189	-0.314892	-0.562763	-0.030863	0.591547	1.76102	1.622158
chrXV_846105_846107		-0.695545	-0.763194	-0.76143	-0.903735	-0.527418	-0.222092	0.954395	1.598323	1.320697
chrXV_849464_849515	-1.707892	0.465872	0.74186	1.546177	1.012027	0.298033	-0.409329	-0.303828	-0.503207	-1.139714
chrXV_851920_851922	-0.933632	-0.711995	-0.880965	-0.59695	-0.557005	-0.711471	0.389309	0.98761	1.516424	1.498675
chrXV_851977_852002	-1.57672	0.357962	0.803986	1.483177	1.03343	0.404801	-0.044125	-0.560081	-0.649125	-1.253304
chrXV_852159_852198	-1.387517	0.421028	0.831419	1.579791	0.837084	0.555068	-0.128825	-0.630198	-0.78471	-1.293141
chrXV_852342_852343	-1.374066	0.325046	1.502473	1.079446	0.785667	0.494962	0.030123	-0.907482	-1.074374	-0.861794
chrXV_853776_853778	-2.11847	-0.285829	0.428062	1.492397	0.249954	0.947267	0.283423	0.12506	-0.151757	-0.970107
chrXV_853991_854008	-0.890071	1.087352	1.110673	1.245856	0.765985	0.122776	-0.214804	-0.921024	-0.949751	-1.356993
chrXV_854145_854166	-0.742519	1.197956	1.210638	1.234458	0.701501	-0.017802	-0.434567	-1.013749	-0.937556	-1.198361
chrXV_854223_854224	-0.963112	-1.012902	-1.016509		0.020855	-0.003339	0.076226	-0.065743	0.93073	2.033794
chrXV_860417_860432	-0.903581	-1.037936	-0.606361	-0.637519	-0.264349	-0.744967	1.304485	1.706863	0.148946	1.034419
chrXV_860468_860479	-0.99886	-0.813755	-0.545071	-0.657976	-0.430613	-0.747162	0.502517	1.396921	1.865066	0.428934
chrXV_860523_860571	-1.216975	0.512883	1.209655	1.174775	1.229053	0.283394	-0.561701	-0.651058	-0.742991	-1.237035
chrXV_860708_860737	-1.59267	0.650326	0.681841	1.513685	0.708061	0.167563	0.234659	-0.500583	-0.333911	-1.528972
chrXV_860882_860960	-1.264847	0.720713	1.391631	1.103348	1.086966	0.137413	-0.774421	-0.80159	-0.747985	-0.851227
chrXV_866675_866713	-0.978046	-0.84159	-0.69687	-0.695821	-0.619327	-0.668828	0.576345	1.409948	1.093146	1.421043
chrXV_866778_866797	-0.806207	-0.900407	-0.616236	-0.587154	-0.681578	-0.686446	0.286347	1.026623	1.065809	1.899249
chrXV_866833_866951	-0.873343	-0.770915	-0.752604	-0.650579	-0.592119	-0.65703	0.349498	0.890842	1.150685	1.905565
chrXV_866985_866986			-0.807544	-0.202304	-0.810284	-0.945253	-0.251467	0.106752	0.981811	1.928289
chrXV_868177_868178	-0.441226	0.706328	1.20976	1.215798	0.892681	-0.441888	-0.81237	-1.177457	-1.151626	
chrXV_86917_86960	-0.441571	1.347839	1.23976	1.042608	0.724846	-0.011501	-0.838006	-0.965215	-1.014153	-1.084609
chrXV_87082_87127	-0.606029	1.149447	1.026855	1.376062	0.730915	0.094553	-0.552619	-0.907752	-1.05676	-1.254671
chrXV_87255_87377	-0.750838	1.256072	1.313605	1.010653	0.867581	-0.034401	-0.888796	-0.887809	-0.92208	-0.963987
chrXV_87425_87428	-0.852337	1.501818	0.742191	1.490069	0.620701	-0.196867	-0.569675	-0.86549	-0.929332	-0.941076
chrXV_87460_87462	-1.214269	0.274173	1.400082	1.386384	0.89713	0.28355	-0.830848	-0.554865	-0.409773	-1.231564
chrXV_877748_877798	-1.007429	0.821188	0.984244	1.662846	0.882848	-0.013877	-0.717545	-0.842368	-0.827545	-0.942362
chrXV_877830_877892	-1.034332	-0.759588	-0.70807	-0.383113	-0.483991	-0.827594	0.15886	1.112812	1.112909	1.812107
chrXV_877933_878016	-0.54951	1.309755	1.090044	1.225778	0.682838	0.061107	-0.658488	-0.900246	-1.027893	-1.233384
chrXV_878127_878316	-0.683684	1.331828	1.10276	1.214396	0.718995	-0.06584	-0.539422	-0.862207	-0.942357	-1.274468
chrXV_878363_878364	-0.180742	2.100105	1.002463	0.401057	-0.769627	-0.613323	-0.60988	-0.953249	-0.376806	
chrXV_878453_878454	-0.839125	0.471432	0.768331	1.725768	1.110113	0.16137	-0.74132	-1.363274	-0.613144	-0.680151
chrXV_880810_880811			-0.649941		-0.723171		-0.249135	-0.356162	0.012313	1.966095
chrXV_882088_882253	-1.299502	-0.970721	-0.748382	-0.435734	-0.350979	-0.558969	1.004871	1.601111	1.058434	0.69987
chrXV_882292_882325	-1.229754	-0.870364	-0.781609	-0.425091	-0.564602	-0.635068	0.820984	1.327741	1.183098	1.174666
chrXV_891865_891905	-0.871364	-0.721154	-0.708776	-0.630826	-0.53876	-0.588914	0.046279	0.705559	1.328376	1.97958
chrXV_891937_891965	-0.961118	-0.783199	-0.677101	-0.495935	-0.682617	-0.631491	0.315459	0.651224	1.489754	1.775024
chrXV_898547_898548		-0.953618	-0.294608	-1.000743	-0.761518	-0.48642	-0.108724	1.931159	0.691128	0.983344
chrXV_900043_900075	-1.15945	0.617178	0.813181	1.394412	1.191461	0.281396	-0.150191	-0.702266	-0.99733	-1.288392
chrXV_901282_901284	-1.339607	-0.57037	-0.71329	-0.594793	-0.441683	-0.676474	0.793262	1.633387	1.304373	0.605194
